name,title,level,facing,categories,description,detail,remediation,metadata,cache_key
unused_index,Unused Index,INFO,EXTERNAL,"[""PERFORMANCE""]",Detects if an index has never been used and may be a candidate for removal.,Index \`idx_transactions_name_trigram\` on table \`public.transactions\` has not been used,https://supabase.com/docs/guides/database/database-linter?lint=0005_unused_index,"{""name"":""transactions"",""type"":""table"",""schema"":""public""}",unused_index_public_transactions_idx_transactions_name_trigram
unused_index,Unused Index,INFO,EXTERNAL,"[""PERFORMANCE""]",Detects if an index has never been used and may be a candidate for removal.,Index \`idx_transactions_description_trigram\` on table \`public.transactions\` has not been used,https://supabase.com/docs/guides/database/database-linter?lint=0005_unused_index,"{""name"":""transactions"",""type"":""table"",""schema"":""public""}",unused_index_public_transactions_idx_transactions_description_trigram
unused_index,Unused Index,INFO,EXTERNAL,"[""PERFORMANCE""]",Detects if an index has never been used and may be a candidate for removal.,Index \`idx_fin_accounts_status\` on table \`public.financial_accounts\` has not been used,https://supabase.com/docs/guides/database/database-linter?lint=0005_unused_index,"{""name"":""financial_accounts"",""type"":""table"",""schema"":""public""}",unused_index_public_financial_accounts_idx_fin_accounts_status
unused_index,Unused Index,INFO,EXTERNAL,"[""PERFORMANCE""]",Detects if an index has never been used and may be a candidate for removal.,Index \`idx_fin_accounts_team_id\` on table \`public.financial_accounts\` has not been used,https://supabase.com/docs/guides/database/database-linter?lint=0005_unused_index,"{""name"":""financial_accounts"",""type"":""table"",""schema"":""public""}",unused_index_public_financial_accounts_idx_fin_accounts_team_id
unused_index,Unused Index,INFO,EXTERNAL,"[""PERFORMANCE""]",Detects if an index has never been used and may be a candidate for removal.,Index \`idx_transactions_account_id\` on table \`public.transactions\` has not been used,https://supabase.com/docs/guides/database/database-linter?lint=0005_unused_index,"{""name"":""transactions"",""type"":""table"",""schema"":""public""}",unused_index_public_transactions_idx_transactions_account_id
unused_index,Unused Index,INFO,EXTERNAL,"[""PERFORMANCE""]",Detects if an index has never been used and may be a candidate for removal.,Index \`idx_transaction_embeddings_transaction_id\` on table \`public.transaction_embeddings\` has not been used,https://supabase.com/docs/guides/database/database-linter?lint=0005_unused_index,"{""name"":""transaction_embeddings"",""type"":""table"",""schema"":""public""}",unused_index_public_transaction_embeddings_idx_transaction_embeddings_transaction_id
unused_index,Unused Index,INFO,EXTERNAL,"[""PERFORMANCE""]",Detects if an index has never been used and may be a candidate for removal.,Index \`idx_transaction_embeddings_team_id\` on table \`public.transaction_embeddings\` has not been used,https://supabase.com/docs/guides/database/database-linter?lint=0005_unused_index,"{""name"":""transaction_embeddings"",""type"":""table"",""schema"":""public""}",unused_index_public_transaction_embeddings_idx_transaction_embeddings_team_id
unused_index,Unused Index,INFO,EXTERNAL,"[""PERFORMANCE""]",Detects if an index has never been used and may be a candidate for removal.,Index \`idx_transaction_embeddings_vector\` on table \`public.transaction_embeddings\` has not been used,https://supabase.com/docs/guides/database/database-linter?lint=0005_unused_index,"{""name"":""transaction_embeddings"",""type"":""table"",""schema"":""public""}",unused_index_public_transaction_embeddings_idx_transaction_embeddings_vector
unused_index,Unused Index,INFO,EXTERNAL,"[""PERFORMANCE""]",Detects if an index has never been used and may be a candidate for removal.,Index \`idx_transaction_category_embeddings_vector\` on table \`public.transaction_category_embeddings\` has not been used,https://supabase.com/docs/guides/database/database-linter?lint=0005_unused_index,"{""name"":""transaction_category_embeddings"",""type"":""table"",""schema"":""public""}",unused_index_public_transaction_category_embeddings_idx_transaction_category_embeddings_vector
unused_index,Unused Index,INFO,EXTERNAL,"[""PERFORMANCE""]",Detects if an index has never been used and may be a candidate for removal.,Index \`idx_transaction_category_embeddings_system\` on table \`public.transaction_category_embeddings\` has not been used,https://supabase.com/docs/guides/database/database-linter?lint=0005_unused_index,"{""name"":""transaction_category_embeddings"",""type"":""table"",""schema"":""public""}",unused_index_public_transaction_category_embeddings_idx_transaction_category_embeddings_system
unused_index,Unused Index,INFO,EXTERNAL,"[""PERFORMANCE""]",Detects if an index has never been used and may be a candidate for removal.,Index \`idx_transaction_enrichments_transaction_id\` on table \`public.transaction_enrichments\` has not been used,https://supabase.com/docs/guides/database/database-linter?lint=0005_unused_index,"{""name"":""transaction_enrichments"",""type"":""table"",""schema"":""public""}",unused_index_public_transaction_enrichments_idx_transaction_enrichments_transaction_id
unused_index,Unused Index,INFO,EXTERNAL,"[""PERFORMANCE""]",Detects if an index has never been used and may be a candidate for removal.,Index \`idx_transaction_enrichments_reviewed\` on table \`public.transaction_enrichments\` has not been used,https://supabase.com/docs/guides/database/database-linter?lint=0005_unused_index,"{""name"":""transaction_enrichments"",""type"":""table"",""schema"":""public""}",unused_index_public_transaction_enrichments_idx_transaction_enrichments_reviewed
unused_index,Unused Index,INFO,EXTERNAL,"[""PERFORMANCE""]",Detects if an index has never been used and may be a candidate for removal.,Index \`idx_transactions_name_trgm\` on table \`public.transactions\` has not been used,https://supabase.com/docs/guides/database/database-linter?lint=0005_unused_index,"{""name"":""transactions"",""type"":""table"",""schema"":""public""}",unused_index_public_transactions_idx_transactions_name_trgm
unused_index,Unused Index,INFO,EXTERNAL,"[""PERFORMANCE""]",Detects if an index has never been used and may be a candidate for removal.,Index \`idx_transactions_description_trgm\` on table \`public.transactions\` has not been used,https://supabase.com/docs/guides/database/database-linter?lint=0005_unused_index,"{""name"":""transactions"",""type"":""table"",""schema"":""public""}",unused_index_public_transactions_idx_transactions_description_trgm
unused_index,Unused Index,INFO,EXTERNAL,"[""PERFORMANCE""]",Detects if an index has never been used and may be a candidate for removal.,Index \`oauth_applications_team_id_idx\` on table \`public.oauth_applications\` has not been used,https://supabase.com/docs/guides/database/database-linter?lint=0005_unused_index,"{""name"":""oauth_applications"",""type"":""table"",""schema"":""public""}",unused_index_public_oauth_applications_oauth_applications_team_id_idx
unused_index,Unused Index,INFO,EXTERNAL,"[""PERFORMANCE""]",Detects if an index has never been used and may be a candidate for removal.,Index \`oauth_applications_client_id_idx\` on table \`public.oauth_applications\` has not been used,https://supabase.com/docs/guides/database/database-linter?lint=0005_unused_index,"{""name"":""oauth_applications"",""type"":""table"",""schema"":""public""}",unused_index_public_oauth_applications_oauth_applications_client_id_idx
unused_index,Unused Index,INFO,EXTERNAL,"[""PERFORMANCE""]",Detects if an index has never been used and may be a candidate for removal.,Index \`oauth_applications_slug_idx\` on table \`public.oauth_applications\` has not been used,https://supabase.com/docs/guides/database/database-linter?lint=0005_unused_index,"{""name"":""oauth_applications"",""type"":""table"",""schema"":""public""}",unused_index_public_oauth_applications_oauth_applications_slug_idx
unused_index,Unused Index,INFO,EXTERNAL,"[""PERFORMANCE""]",Detects if an index has never been used and may be a candidate for removal.,Index \`oauth_authorization_codes_code_idx\` on table \`public.oauth_authorization_codes\` has not been used,https://supabase.com/docs/guides/database/database-linter?lint=0005_unused_index,"{""name"":""oauth_authorization_codes"",""type"":""table"",""schema"":""public""}",unused_index_public_oauth_authorization_codes_oauth_authorization_codes_code_idx
unused_index,Unused Index,INFO,EXTERNAL,"[""PERFORMANCE""]",Detects if an index has never been used and may be a candidate for removal.,Index \`oauth_authorization_codes_application_id_idx\` on table \`public.oauth_authorization_codes\` has not been used,https://supabase.com/docs/guides/database/database-linter?lint=0005_unused_index,"{""name"":""oauth_authorization_codes"",""type"":""table"",""schema"":""public""}",unused_index_public_oauth_authorization_codes_oauth_authorization_codes_application_id_idx
unused_index,Unused Index,INFO,EXTERNAL,"[""PERFORMANCE""]",Detects if an index has never been used and may be a candidate for removal.,Index \`oauth_authorization_codes_user_id_idx\` on table \`public.oauth_authorization_codes\` has not been used,https://supabase.com/docs/guides/database/database-linter?lint=0005_unused_index,"{""name"":""oauth_authorization_codes"",""type"":""table"",""schema"":""public""}",unused_index_public_oauth_authorization_codes_oauth_authorization_codes_user_id_idx
unused_index,Unused Index,INFO,EXTERNAL,"[""PERFORMANCE""]",Detects if an index has never been used and may be a candidate for removal.,Index \`idx_event_outbox_status_next_attempt\` on table \`public.event_outbox\` has not been used,https://supabase.com/docs/guides/database/database-linter?lint=0005_unused_index,"{""name"":""event_outbox"",""type"":""table"",""schema"":""public""}",unused_index_public_event_outbox_idx_event_outbox_status_next_attempt
unused_index,Unused Index,INFO,EXTERNAL,"[""PERFORMANCE""]",Detects if an index has never been used and may be a candidate for removal.,Index \`idx_transactions_team_amount\` on table \`public.transactions\` has not been used,https://supabase.com/docs/guides/database/database-linter?lint=0005_unused_index,"{""name"":""transactions"",""type"":""table"",""schema"":""public""}",unused_index_public_transactions_idx_transactions_team_amount
unused_index,Unused Index,INFO,EXTERNAL,"[""PERFORMANCE""]",Detects if an index has never been used and may be a candidate for removal.,Index \`idx_clients_phone_trgm\` on table \`public.clients\` has not been used,https://supabase.com/docs/guides/database/database-linter?lint=0005_unused_index,"{""name"":""clients"",""type"":""table"",""schema"":""public""}",unused_index_public_clients_idx_clients_phone_trgm
unused_index,Unused Index,INFO,EXTERNAL,"[""PERFORMANCE""]",Detects if an index has never been used and may be a candidate for removal.,Index \`idx_clients_whatsapp_trgm\` on table \`public.clients\` has not been used,https://supabase.com/docs/guides/database/database-linter?lint=0005_unused_index,"{""name"":""clients"",""type"":""table"",""schema"":""public""}",unused_index_public_clients_idx_clients_whatsapp_trgm
unused_index,Unused Index,INFO,EXTERNAL,"[""PERFORMANCE""]",Detects if an index has never been used and may be a candidate for removal.,Index \`idx_clients_email_trgm\` on table \`public.clients\` has not been used,https://supabase.com/docs/guides/database/database-linter?lint=0005_unused_index,"{""name"":""clients"",""type"":""table"",""schema"":""public""}",unused_index_public_clients_idx_clients_email_trgm
unused_index,Unused Index,INFO,EXTERNAL,"[""PERFORMANCE""]",Detects if an index has never been used and may be a candidate for removal.,Index \`idx_documents_path_tokens_gin\` on table \`public.documents\` has not been used,https://supabase.com/docs/guides/database/database-linter?lint=0005_unused_index,"{""name"":""documents"",""type"":""table"",""schema"":""public""}",unused_index_public_documents_idx_documents_path_tokens_gin
unused_index,Unused Index,INFO,EXTERNAL,"[""PERFORMANCE""]",Detects if an index has never been used and may be a candidate for removal.,Index \`idx_measurements_tags_gin\` on table \`public.measurements\` has not been used,https://supabase.com/docs/guides/database/database-linter?lint=0005_unused_index,"{""name"":""measurements"",""type"":""table"",""schema"":""public""}",unused_index_public_measurements_idx_measurements_tags_gin
unused_index,Unused Index,INFO,EXTERNAL,"[""PERFORMANCE""]",Detects if an index has never been used and may be a candidate for removal.,Index \`idx_transactions_team_date_id\` on table \`public.transactions\` has not been used,https://supabase.com/docs/guides/database/database-linter?lint=0005_unused_index,"{""name"":""transactions"",""type"":""table"",""schema"":""public""}",unused_index_public_transactions_idx_transactions_team_date_id
unused_index,Unused Index,INFO,EXTERNAL,"[""PERFORMANCE""]",Detects if an index has never been used and may be a candidate for removal.,Index \`idx_transactions_team_status_type_date\` on table \`public.transactions\` has not been used,https://supabase.com/docs/guides/database/database-linter?lint=0005_unused_index,"{""name"":""transactions"",""type"":""table"",""schema"":""public""}",unused_index_public_transactions_idx_transactions_team_status_type_date
unused_index,Unused Index,INFO,EXTERNAL,"[""PERFORMANCE""]",Detects if an index has never been used and may be a candidate for removal.,Index \`idx_transactions_spending\` on table \`public.transactions\` has not been used,https://supabase.com/docs/guides/database/database-linter?lint=0005_unused_index,"{""name"":""transactions"",""type"":""table"",""schema"":""public""}",unused_index_public_transactions_idx_transactions_spending
unused_index,Unused Index,INFO,EXTERNAL,"[""PERFORMANCE""]",Detects if an index has never been used and may be a candidate for removal.,Index \`idx_transactions_team_category_date\` on table \`public.transactions\` has not been used,https://supabase.com/docs/guides/database/database-linter?lint=0005_unused_index,"{""name"":""transactions"",""type"":""table"",""schema"":""public""}",unused_index_public_transactions_idx_transactions_team_category_date
unused_index,Unused Index,INFO,EXTERNAL,"[""PERFORMANCE""]",Detects if an index has never been used and may be a candidate for removal.,Index \`idx_transactions_team_assigned_date\` on table \`public.transactions\` has not been used,https://supabase.com/docs/guides/database/database-linter?lint=0005_unused_index,"{""name"":""transactions"",""type"":""table"",""schema"":""public""}",unused_index_public_transactions_idx_transactions_team_assigned_date
unused_index,Unused Index,INFO,EXTERNAL,"[""PERFORMANCE""]",Detects if an index has never been used and may be a candidate for removal.,Index \`idx_transactions_team_account_date\` on table \`public.transactions\` has not been used,https://supabase.com/docs/guides/database/database-linter?lint=0005_unused_index,"{""name"":""transactions"",""type"":""table"",""schema"":""public""}",unused_index_public_transactions_idx_transactions_team_account_date
unused_index,Unused Index,INFO,EXTERNAL,"[""PERFORMANCE""]",Detects if an index has never been used and may be a candidate for removal.,Index \`idx_orders_team_created_cursor\` on table \`public.orders\` has not been used,https://supabase.com/docs/guides/database/database-linter?lint=0005_unused_index,"{""name"":""orders"",""type"":""table"",""schema"":""public""}",unused_index_public_orders_idx_orders_team_created_cursor
unused_index,Unused Index,INFO,EXTERNAL,"[""PERFORMANCE""]",Detects if an index has never been used and may be a candidate for removal.,Index \`idx_products_team\` on table \`public.products\` has not been used,https://supabase.com/docs/guides/database/database-linter?lint=0005_unused_index,"{""name"":""products"",""type"":""table"",""schema"":""public""}",unused_index_public_products_idx_products_team
unused_index,Unused Index,INFO,EXTERNAL,"[""PERFORMANCE""]",Detects if an index has never been used and may be a candidate for removal.,Index \`idx_products_team_name\` on table \`public.products\` has not been used,https://supabase.com/docs/guides/database/database-linter?lint=0005_unused_index,"{""name"":""products"",""type"":""table"",""schema"":""public""}",unused_index_public_products_idx_products_team_name
unused_index,Unused Index,INFO,EXTERNAL,"[""PERFORMANCE""]",Detects if an index has never been used and may be a candidate for removal.,Index \`idx_products_status\` on table \`public.products\` has not been used,https://supabase.com/docs/guides/database/database-linter?lint=0005_unused_index,"{""name"":""products"",""type"":""table"",""schema"":""public""}",unused_index_public_products_idx_products_status
unused_index,Unused Index,INFO,EXTERNAL,"[""PERFORMANCE""]",Detects if an index has never been used and may be a candidate for removal.,Index \`idx_locations_team\` on table \`public.inventory_locations\` has not been used,https://supabase.com/docs/guides/database/database-linter?lint=0005_unused_index,"{""name"":""inventory_locations"",""type"":""table"",""schema"":""public""}",unused_index_public_inventory_locations_idx_locations_team
unused_index,Unused Index,INFO,EXTERNAL,"[""PERFORMANCE""]",Detects if an index has never been used and may be a candidate for removal.,Index \`idx_variants_team\` on table \`public.product_variants\` has not been used,https://supabase.com/docs/guides/database/database-linter?lint=0005_unused_index,"{""name"":""product_variants"",""type"":""table"",""schema"":""public""}",unused_index_public_product_variants_idx_variants_team
unused_index,Unused Index,INFO,EXTERNAL,"[""PERFORMANCE""]",Detects if an index has never been used and may be a candidate for removal.,Index \`idx_variants_status\` on table \`public.product_variants\` has not been used,https://supabase.com/docs/guides/database/database-linter?lint=0005_unused_index,"{""name"":""product_variants"",""type"":""table"",""schema"":""public""}",unused_index_public_product_variants_idx_variants_status
unused_index,Unused Index,INFO,EXTERNAL,"[""PERFORMANCE""]",Detects if an index has never been used and may be a candidate for removal.,Index \`idx_product_media_team\` on table \`public.product_media\` has not been used,https://supabase.com/docs/guides/database/database-linter?lint=0005_unused_index,"{""name"":""product_media"",""type"":""table"",""schema"":""public""}",unused_index_public_product_media_idx_product_media_team
unused_index,Unused Index,INFO,EXTERNAL,"[""PERFORMANCE""]",Detects if an index has never been used and may be a candidate for removal.,Index \`idx_product_media_variant\` on table \`public.product_media\` has not been used,https://supabase.com/docs/guides/database/database-linter?lint=0005_unused_index,"{""name"":""product_media"",""type"":""table"",""schema"":""public""}",unused_index_public_product_media_idx_product_media_variant
unused_index,Unused Index,INFO,EXTERNAL,"[""PERFORMANCE""]",Detects if an index has never been used and may be a candidate for removal.,Index \`idx_pcm_team\` on table \`public.product_category_mappings\` has not been used,https://supabase.com/docs/guides/database/database-linter?lint=0005_unused_index,"{""name"":""product_category_mappings"",""type"":""table"",""schema"":""public""}",unused_index_public_product_category_mappings_idx_pcm_team
unused_index,Unused Index,INFO,EXTERNAL,"[""PERFORMANCE""]",Detects if an index has never been used and may be a candidate for removal.,Index \`idx_pcm_product_category\` on table \`public.product_category_mappings\` has not been used,https://supabase.com/docs/guides/database/database-linter?lint=0005_unused_index,"{""name"":""product_category_mappings"",""type"":""table"",""schema"":""public""}",unused_index_public_product_category_mappings_idx_pcm_product_category
unused_index,Unused Index,INFO,EXTERNAL,"[""PERFORMANCE""]",Detects if an index has never been used and may be a candidate for removal.,Index \`idx_pcm_transaction_category\` on table \`public.product_category_mappings\` has not been used,https://supabase.com/docs/guides/database/database-linter?lint=0005_unused_index,"{""name"":""product_category_mappings"",""type"":""table"",""schema"":""public""}",unused_index_public_product_category_mappings_idx_pcm_transaction_category
unused_index,Unused Index,INFO,EXTERNAL,"[""PERFORMANCE""]",Detects if an index has never been used and may be a candidate for removal.,Index \`idx_products_team_category_slug\` on table \`public.products\` has not been used,https://supabase.com/docs/guides/database/database-linter?lint=0005_unused_index,"{""name"":""products"",""type"":""table"",""schema"":""public""}",unused_index_public_products_idx_products_team_category_slug
unused_index,Unused Index,INFO,EXTERNAL,"[""PERFORMANCE""]",Detects if an index has never been used and may be a candidate for removal.,Index \`idx_product_variants_team_product\` on table \`public.product_variants\` has not been used,https://supabase.com/docs/guides/database/database-linter?lint=0005_unused_index,"{""name"":""product_variants"",""type"":""table"",""schema"":""public""}",unused_index_public_product_variants_idx_product_variants_team_product
unused_index,Unused Index,INFO,EXTERNAL,"[""PERFORMANCE""]",Detects if an index has never been used and may be a candidate for removal.,Index \`idx_product_media_team_product\` on table \`public.product_media\` has not been used,https://supabase.com/docs/guides/database/database-linter?lint=0005_unused_index,"{""name"":""product_media"",""type"":""table"",""schema"":""public""}",unused_index_public_product_media_idx_product_media_team_product
unused_index,Unused Index,INFO,EXTERNAL,"[""PERFORMANCE""]",Detects if an index has never been used and may be a candidate for removal.,Index \`idx_product_categories_team_id\` on table \`public.product_categories\` has not been used,https://supabase.com/docs/guides/database/database-linter?lint=0005_unused_index,"{""name"":""product_categories"",""type"":""table"",""schema"":""public""}",unused_index_public_product_categories_idx_product_categories_team_id
unused_index,Unused Index,INFO,EXTERNAL,"[""PERFORMANCE""]",Detects if an index has never been used and may be a candidate for removal.,Index \`idx_product_categories_parent_id\` on table \`public.product_categories\` has not been used,https://supabase.com/docs/guides/database/database-linter?lint=0005_unused_index,"{""name"":""product_categories"",""type"":""table"",""schema"":""public""}",unused_index_public_product_categories_idx_product_categories_parent_id
unused_index,Unused Index,INFO,EXTERNAL,"[""PERFORMANCE""]",Detects if an index has never been used and may be a candidate for removal.,Index \`idx_product_categories_slug\` on table \`public.product_categories\` has not been used,https://supabase.com/docs/guides/database/database-linter?lint=0005_unused_index,"{""name"":""product_categories"",""type"":""table"",""schema"":""public""}",unused_index_public_product_categories_idx_product_categories_slug
unused_index,Unused Index,INFO,EXTERNAL,"[""PERFORMANCE""]",Detects if an index has never been used and may be a candidate for removal.,Index \`idx_leads_team\` on table \`public.leads\` has not been used,https://supabase.com/docs/guides/database/database-linter?lint=0005_unused_index,"{""name"":""leads"",""type"":""table"",""schema"":""public""}",unused_index_public_leads_idx_leads_team
unused_index,Unused Index,INFO,EXTERNAL,"[""PERFORMANCE""]",Detects if an index has never been used and may be a candidate for removal.,Index \`idx_leads_team_status\` on table \`public.leads\` has not been used,https://supabase.com/docs/guides/database/database-linter?lint=0005_unused_index,"{""name"":""leads"",""type"":""table"",""schema"":""public""}",unused_index_public_leads_idx_leads_team_status
unused_index,Unused Index,INFO,EXTERNAL,"[""PERFORMANCE""]",Detects if an index has never been used and may be a candidate for removal.,Index \`idx_leads_team_score\` on table \`public.leads\` has not been used,https://supabase.com/docs/guides/database/database-linter?lint=0005_unused_index,"{""name"":""leads"",""type"":""table"",""schema"":""public""}",unused_index_public_leads_idx_leads_team_score
unused_index,Unused Index,INFO,EXTERNAL,"[""PERFORMANCE""]",Detects if an index has never been used and may be a candidate for removal.,Index \`idx_leads_last_interaction\` on table \`public.leads\` has not been used,https://supabase.com/docs/guides/database/database-linter?lint=0005_unused_index,"{""name"":""leads"",""type"":""table"",""schema"":""public""}",unused_index_public_leads_idx_leads_last_interaction
unused_index,Unused Index,INFO,EXTERNAL,"[""PERFORMANCE""]",Detects if an index has never been used and may be a candidate for removal.,Index \`idx_products_search_tsv\` on table \`public.products\` has not been used,https://supabase.com/docs/guides/database/database-linter?lint=0005_unused_index,"{""name"":""products"",""type"":""table"",""schema"":""public""}",unused_index_public_products_idx_products_search_tsv
unused_index,Unused Index,INFO,EXTERNAL,"[""PERFORMANCE""]",Detects if an index has never been used and may be a candidate for removal.,Index \`idx_documents_search_tsv\` on table \`public.documents\` has not been used,https://supabase.com/docs/guides/database/database-linter?lint=0005_unused_index,"{""name"":""documents"",""type"":""table"",""schema"":""public""}",unused_index_public_documents_idx_documents_search_tsv
unused_index,Unused Index,INFO,EXTERNAL,"[""PERFORMANCE""]",Detects if an index has never been used and may be a candidate for removal.,Index \`idx_products_team_updated_at_id\` on table \`public.products\` has not been used,https://supabase.com/docs/guides/database/database-linter?lint=0005_unused_index,"{""name"":""products"",""type"":""table"",""schema"":""public""}",unused_index_public_products_idx_products_team_updated_at_id
unused_index,Unused Index,INFO,EXTERNAL,"[""PERFORMANCE""]",Detects if an index has never been used and may be a candidate for removal.,Index \`idx_product_media_primary\` on table \`public.product_media\` has not been used,https://supabase.com/docs/guides/database/database-linter?lint=0005_unused_index,"{""name"":""product_media"",""type"":""table"",""schema"":""public""}",unused_index_public_product_media_idx_product_media_primary
unused_index,Unused Index,INFO,EXTERNAL,"[""PERFORMANCE""]",Detects if an index has never been used and may be a candidate for removal.,Index \`idx_clients_search_tsv\` on table \`public.clients\` has not been used,https://supabase.com/docs/guides/database/database-linter?lint=0005_unused_index,"{""name"":""clients"",""type"":""table"",""schema"":""public""}",unused_index_public_clients_idx_clients_search_tsv
unused_index,Unused Index,INFO,EXTERNAL,"[""PERFORMANCE""]",Detects if an index has never been used and may be a candidate for removal.,Index \`idx_orders_search_tsv\` on table \`public.orders\` has not been used,https://supabase.com/docs/guides/database/database-linter?lint=0005_unused_index,"{""name"":""orders"",""type"":""table"",""schema"":""public""}",unused_index_public_orders_idx_orders_search_tsv
unused_index,Unused Index,INFO,EXTERNAL,"[""PERFORMANCE""]",Detects if an index has never been used and may be a candidate for removal.,Index \`idx_products_team_updated_id\` on table \`public.products\` has not been used,https://supabase.com/docs/guides/database/database-linter?lint=0005_unused_index,"{""name"":""products"",""type"":""table"",""schema"":""public""}",unused_index_public_products_idx_products_team_updated_id
unused_index,Unused Index,INFO,EXTERNAL,"[""PERFORMANCE""]",Detects if an index has never been used and may be a candidate for removal.,Index \`idx_comm_thread_tags_thread\` on table \`public.communication_thread_tags\` has not been used,https://supabase.com/docs/guides/database/database-linter?lint=0005_unused_index,"{""name"":""communication_thread_tags"",""type"":""table"",""schema"":""public""}",unused_index_public_communication_thread_tags_idx_comm_thread_tags_thread
unused_index,Unused Index,INFO,EXTERNAL,"[""PERFORMANCE""]",Detects if an index has never been used and may be a candidate for removal.,Index \`idx_comm_thread_tags_tag\` on table \`public.communication_thread_tags\` has not been used,https://supabase.com/docs/guides/database/database-linter?lint=0005_unused_index,"{""name"":""communication_thread_tags"",""type"":""table"",""schema"":""public""}",unused_index_public_communication_thread_tags_idx_comm_thread_tags_tag
unused_index,Unused Index,INFO,EXTERNAL,"[""PERFORMANCE""]",Detects if an index has never been used and may be a candidate for removal.,Index \`idx_product_media_team_product_primary\` on table \`public.product_media\` has not been used,https://supabase.com/docs/guides/database/database-linter?lint=0005_unused_index,"{""name"":""product_media"",""type"":""table"",""schema"":""public""}",unused_index_public_product_media_idx_product_media_team_product_primary
unused_index,Unused Index,INFO,EXTERNAL,"[""PERFORMANCE""]",Detects if an index has never been used and may be a candidate for removal.,Index \`idx_product_media_team_product_order\` on table \`public.product_media\` has not been used,https://supabase.com/docs/guides/database/database-linter?lint=0005_unused_index,"{""name"":""product_media"",""type"":""table"",""schema"":""public""}",unused_index_public_product_media_idx_product_media_team_product_order
unused_index,Unused Index,INFO,EXTERNAL,"[""PERFORMANCE""]",Detects if an index has never been used and may be a candidate for removal.,Index \`idx_assignment_policies_team\` on table \`public.assignment_policies\` has not been used,https://supabase.com/docs/guides/database/database-linter?lint=0005_unused_index,"{""name"":""assignment_policies"",""type"":""table"",""schema"":""public""}",unused_index_public_assignment_policies_idx_assignment_policies_team
unused_index,Unused Index,INFO,EXTERNAL,"[""PERFORMANCE""]",Detects if an index has never been used and may be a candidate for removal.,Index \`idx_invoices_scheduled_send_at\` on table \`public.invoices\` has not been used,https://supabase.com/docs/guides/database/database-linter?lint=0005_unused_index,"{""name"":""invoices"",""type"":""table"",""schema"":""public""}",unused_index_public_invoices_idx_invoices_scheduled_send_at
unused_index,Unused Index,INFO,EXTERNAL,"[""PERFORMANCE""]",Detects if an index has never been used and may be a candidate for removal.,Index \`idx_invoices_last_reminded_at\` on table \`public.invoices\` has not been used,https://supabase.com/docs/guides/database/database-linter?lint=0005_unused_index,"{""name"":""invoices"",""type"":""table"",""schema"":""public""}",unused_index_public_invoices_idx_invoices_last_reminded_at
unused_index,Unused Index,INFO,EXTERNAL,"[""PERFORMANCE""]",Detects if an index has never been used and may be a candidate for removal.,Index \`idx_invoices_token\` on table \`public.invoices\` has not been used,https://supabase.com/docs/guides/database/database-linter?lint=0005_unused_index,"{""name"":""invoices"",""type"":""table"",""schema"":""public""}",unused_index_public_invoices_idx_invoices_token